RETRY, 5.278399675682194E-7
REUSE, 7.492709221654438E-6
REVEL, 1.4689835351717433E-5
REVUE, 1.0283737907946201E-5
RHINO, 2.0917417900358418E-6
RHYME, 9.292996365859032E-6
RIDER, 4.267884806845486E-5
RIDGE, 6.982145583955503E-5
RIFLE, 3.152428892989187E-5
RIGHT, 0.001218119804785409
RIGID, 4.109616863667524E-5
RIGOR, 1.0382128058081914E-6
RINSE, 2.706816491385551E-6
RIPEN, 4.764557348228109E-7
RIPER, 2.65869354843372E-6
RISEN, 8.06121809375465E-6
RISER, 3.200911499976319E-6
RISKY, 1.3483718388089074E-6
RIVAL, 1.710653816208428E-5
RIVER, 8.547776821364565E-4
RIVET, 8.125272091092086E-6
ROACH, 1.454345980186397E-5
ROAST, 1.2044651941675722E-5
ROBIN, 6.615146492964507E-5
ROBOT, 8.508197579420939E-6
ROCKY, 4.1540245199031664E-5
RODEO, 2.8766926040775977E-6
ROGER, 1.888206293698552E-4
ROGUE, 7.848547252305096E-6
ROOMY, 5.697930784034116E-7
ROOST, 2.257512144127853E-6
ROTOR, 1.843999528332294E-5
ROUGE, 2.4026682950870742E-5
ROUGH, 4.4910494587145966E-5
ROUND, 1.7257370205267235E-4
ROUSE, 1.9502023396636293E-5
ROUTE, 1.4386193059685574E-4
ROVER, 1.0913163543910914E-5
ROWDY, 4.088458420034712E-7
ROWER, 1.3830460166174074E-6
ROYAL, 8.010482487006382E-4
RUDDY, 2.739524682630428E-6
RUDER, 1.6107477286546248E-6
RUGBY, 1.2940664098413737E-5
RULER, 1.1263285999319978E-5
RUMBA, 5.718722432895047E-7
RUMOR, 2.053146719358629E-6
RUPEE, 2.8177133545571013E-6
RURAL, 2.8787980780775916E-4
RUSTY, 5.721061174322552E-6
SADLY, 1.392917908862206E-6
SAFER, 9.196734575574384E-6
SAINT, 3.1392602616978695E-4
SALAD, 3.200803281601265E-5
SALLY, 3.485901138047677E-5
SALON, 9.91626976950121E-6
SALSA, 2.396849414131504E-6
SALTY, 1.045460101064438E-6
SALVE, 6.653702339145422E-6
SALVO, 1.0854395800563574E-6
SANDY, 3.8529287474969587E-5
SANER, 5.672579129885799E-7
SAPPY, 1.3468697856949754E-7
SASSY, 6.504615226863272E-7
SATIN, 8.511585790173446E-6
SATYR, 2.8342915417787868E-5
SAUCE, 3.962031905616351E-5
SAUCY, 9.146227582529099E-7
SAUNA, 1.3155423178407804E-6
SAUTE, 7.989925218374713E-7
SAVOR, 4.789601893863867E-7
SAVOY, 5.188809307551121E-5
SAVVY, 1.053781002538897E-6
SCALD, 4.2472958161610625E-6
SCALE, 1.8990486328223418E-4
SCALP, 6.399207729354141E-6
SCALY, 2.0198287108403552E-6
SCAMP, 1.8245731007607685E-6
SCANT, 1.039341352058822E-6
SCARE, 2.8794318674463787E-6
SCARF, 3.886690815637004E-6
SCARY, 6.593853936814622E-7
SCENE, 0.0020174996785545384
SCENT, 4.726369744615751E-6
SCION, 1.0807174453469114E-6
SCOFF, 4.6375570511926674E-7
SCOLD, 1.1408712745240923E-6
SCONE, 1.4827196311980212E-6
SCOOP, 5.820960974068867E-6
SCOPE, 3.410998897106057E-4
SCORE, 5.368350023267181E-5
SCORN, 2.226590888572346E-6
SCOUR, 3.1684746552238097E-6
SCOUT, 1.3226954080482924E-5
SCOWL, 1.8863241258596363E-7
SCRAM, 2.38552304662683E-6
SCRAP, 3.970186671816964E-5
SCREE, 3.83521751201995E-7
SCREW, 7.075169039422553E-5
SCRUB, 5.326972745666496E-6
SCRUM, 4.3724078717203664E-7
SCUBA, 1.0680244325153843E-5
SEDAN, 6.313244516888339E-6
SEEDY, 8.318403199909187E-7
SEGUE, 3.951973209633307E-7
SEIZE, 5.3864266941533725E-6
SEMEN, 5.354857413198914E-6
SENSE, 1.402452307183178E-4
SEPIA, 2.907380797441869E-6
SERIF, 5.023209152994031E-7
SERUM, 3.763823992962024E-5
SERVE, 6.13488384914516E-5
SETUP, 1.2773127291718161E-5
SEVEN, 9.797596548632081E-4
SEVER, 9.936203195669613E-6
SEWER, 1.0761067892166372E-4
SHACK, 7.194109072508216E-6
SHADE, 3.290378716588381E-5
SHADY, 3.968854522976943E-6
SHAFT, 4.839016647551354E-5
SHAKE, 2.0062776769617485E-5
SHAKY, 4.6772368520239935E-7
SHALE, 3.1116265035282964E-5
SHALL, 5.892945221328021E-4
SHALT, 1.0335924836301137E-5
SHAME, 1.243937396337779E-5
SHANK, 8.65685408835666E-6
SHAPE, 6.34512106808739E-5
SHARD, 9.133561965734316E-7
SHARE, 1.0701766832810528E-4
SHARK, 1.5532840255261243E-5
SHARP, 1.3964730712870163E-4
SHAVE, 4.729475807329655E-6
SHAWL, 2.2210656328474383E-6
SHEAR, 5.0536179770239905E-5
SHEEN, 4.964630751489029E-6
SHEEP, 1.4489844578606496E-4
SHEER, 9.675455294637966E-6
SHEET, 3.817019516381559E-4
SHEIK, 1.9308886050173338E-6
SHELF, 3.590512851806191E-5
SHELL, 1.1757908513380371E-4
SHIED, 7.158787549191204E-8
SHIFT, 4.84437895283423E-5
SHINE, 1.2228587017532834E-5
SHINY, 8.976464517491094E-7
SHIRE, 3.329276762937919E-5
SHIRK, 1.9088349268664682E-6
SHIRT, 1.4831407385839688E-5
SHOAL, 6.280823265684503E-6
SHOCK, 5.880289021384297E-5
SHONE, 1.7938595032951898E-6
SHOOK, 4.729379898601344E-6
SHOOT, 1.2916851620502541E-5
SHORE, 9.55965077141976E-5
SHORN, 1.3879013699589119E-6
SHORT, 5.382294574939043E-4
SHOUT, 3.7305540536227577E-6
SHOVE, 2.2917275424329437E-6
SHOWN, 1.502399533915262E-4
SHOWY, 8.241459048105188E-7
SHREW, 1.7015215845862958E-5
SHRUB, 1.2204501630659547E-5
SHRUG, 2.776941077724315E-7
SHUCK, 1.5500071859398365E-6
SHUNT, 5.14424239976195E-6
SHUSH, 2.0717060220916317E-7
SHYLY, 4.4001650827956224E-8
SIEGE, 5.70392967789263E-5
SIEVE, 2.6570831560077217E-5
SIGHT, 6.897161963778892E-5
SIGMA, 2.5069843376645017E-5
SILKY, 1.416707815264717E-6
SILLY, 6.789267520066584E-6
SINCE, 3.681915487099392E-4
SINEW, 9.674830671110468E-7
SINGE, 2.562942120026041E-6
SIREN, 4.791082997341561E-6
SISSY, 6.602943858997966E-7
SIXTH, 3.3941098677670695E-4
SIXTY, 9.230441180612567E-4
SKATE, 4.5057712311753685E-6
SKIER, 5.715810435891063E-7
SKIFF, 2.390993353821418E-6
SKILL, 3.4880611524812374E-5
SKIMP, 1.0478899537839993E-7
SKIRT, 6.432453083175342E-6
SKULK, 6.214275854892588E-8
SKULL, 2.3115487784931507E-5
SKUNK, 3.445389218295494E-6
SLACK, 3.4380649139523635E-5
SLAIN, 9.236715882406566E-6
SLANG, 4.014268619732079E-6
SLANT, 2.753008806158231E-6
SLASH, 4.146092909464095E-6
SLATE, 3.5145827728629985E-5
SLEEK, 7.0831552264931E-6
SLEEP, 6.486857291350021E-5
SLEET, 1.3675624292447138E-6
SLEPT, 2.9273185629254306E-6
SLICE, 6.3853447918107325E-6
SLICK, 5.633038837718877E-6
SLIDE, 3.470830986488424E-5
SLIME, 3.059129076812697E-6
SLIMY, 3.5568480723938537E-7
SLING, 4.113252599815435E-6
SLINK, 3.1401594517150793E-7
SLOOP, 5.747517147939679E-6
SLOPE, 2.6258791770697862E-5
SLOSH, 6.051251529241522E-7
SLOTH, 1.3079336093319789E-5
SLUMP, 2.3934200217476797E-6
SLUNG, 3.073539105510494E-7
SLUNK, 1.1697443524245437E-7
SLURP, 2.1609259871160773E-7
SLUSH, 1.5122920307187295E-6
SLYLY, 7.655226937835526E-8
SMACK, 1.9428771166748083E-6
SMALL, 5.011656146103116E-4
SMART, 1.1451077264062119E-4
SMASH, 3.1794704977632167E-6
SMEAR, 2.092402649126442E-6
SMELL, 9.961932632441247E-6
SMELT, 3.2817091631366334E-6
SMILE, 1.5551031877408537E-5
SMIRK, 1.2744002889663744E-6
SMITE, 1.0381017919006007E-6
SMITH, 0.002319216434765432
SMOCK, 2.8079792934628974E-6
SMOKE, 4.510086824130534E-5
SMOKY, 5.144036671337178E-6
SMOTE, 8.401782760993398E-7
SNACK, 6.250349760608344E-6
SNAIL, 2.9666747069711537E-5
SNAKE, 3.158129025396963E-5
SNAKY, 5.3234833856666785E-8
SNARE, 1.4080142974972518E-5
SNARL, 8.124473392122687E-7
SNEAK, 2.805413778458755E-6
SNEER, 1.5243877918748117E-5
SNIDE, 1.8361670514703095E-7
SNIFF, 5.663497675782527E-7
SNIPE, 7.013647408446056E-6
SNOOP, 3.743095610319101E-7
SNORE, 5.521429666483342E-7
SNORT, 7.516913225048895E-7
SNOUT, 1.3151313344428848E-5
SNOWY, 3.498169708440085E-6
SNUCK, 3.992651831853986E-8
SNUFF, 1.1066119313341007E-5
SOAPY, 3.242429203538974E-7
SOBER, 6.863200407105534E-6
SOGGY, 2.520450589804789E-7
SOLAR, 1.448872006629E-4
SOLID, 1.8184231032464203E-4
SOLVE, 1.714532260974991E-5
SONAR, 6.5210304609526815E-6
SONIC, 2.0991789474226437E-5
SOOTH, 2.8302790816835184E-6
SOOTY, 1.0709731457305057E-6
SORRY, 7.948858267228666E-6
SOUND, 2.305408911037804E-4
SOUTH, 0.0012754532175000982
SOWER, 3.7713981771833213E-6
SPACE, 3.2657495513763315E-4
SPADE, 4.962343017926651E-6
SPANK, 4.1692580496930204E-7
SPARE, 2.4798278212275387E-5
SPARK, 3.3847656017189853E-5
SPASM, 4.080146916923026E-6
SPAWN, 2.6436171379191318E-6
SPEAK, 4.1176304860729706E-5
SPEAR, 3.169260550671419E-5
SPECK, 3.952360689325157E-6
SPEED, 2.596921433854531E-4
SPELL, 1.1253218835972581E-5
SPELT, 1.1266593560115596E-6
SPEND, 1.3968737525166514E-5
SPENT, 5.424414256562922E-5
SPERM, 7.702862975114025E-6
SPICE, 2.1639731294953976E-5
SPICY, 2.1050166297775786E-6
SPIED, 3.442258254099649E-7
SPIEL, 5.422444612716651E-7
SPIKE, 7.273369393397587E-5
SPIKY, 2.0299221824398222E-7
SPILL, 1.1394728308168294E-5
SPILT, 3.441888957538725E-7
SPINE, 1.5449886242556772E-5
SPINY, 2.0299064292699563E-6
SPIRE, 8.006037668628085E-6
SPITE, 9.937664452835678E-6
SPLAT, 9.14580011892887E-7
SPLIT, 2.6126752451483002E-5
SPOIL, 4.239112361282243E-6
SPOKE, 6.9830793784414715E-6
SPOOF, 2.1040945088347477E-7
SPOOK, 5.671252225270513E-7
SPOOL, 4.788972245203672E-6
SPOON, 8.286587152735637E-6
SPORE, 4.226074688723225E-6
SPORT, 5.743647858156073E-5
SPOUT, 3.579838155529223E-6
SPRAY, 5.732340479038336E-5
SPREE, 1.2717043701120157E-6
SPRIG, 2.5214585936707476E-6
SPUNK, 5.396413016697006E-7
SPURN, 5.64723705881321E-7
SPURT, 7.46231309184915E-7
SQUAD, 8.581443603545261E-6
SQUAT, 1.0962595041299243E-6
SQUIB, 8.206615510444881E-7
STACK, 7.11034429585872E-5
STAFF, 4.4138850004612123E-4
STAGE, 2.00567960970165E-4
STAID, 8.007428248311502E-7
STAIN, 1.2182569835311473E-5
STAIR, 1.7070874783017424E-5
STAKE, 1.159562021435841E-5
STALE, 7.906888271795655E-6
STALK, 8.042305902839736E-6
STALL, 1.5404386241158465E-5
STAMP, 8.801236288398341E-5
STAND, 1.0257172302697795E-4
STANK, 5.185855453506452E-7
STARE, 6.507359329537593E-6
STARK, 5.0363728040822675E-5
START, 1.5664589667399348E-4
STASH, 5.1608460007834E-7
STATE, 0.04055833429111836
STAVE, 6.433616544032099E-6
STEAD, 1.3681599200406002E-5
STEAK, 8.385314405962284E-6
STEAL, 4.748338723283735E-6
STEAM, 3.9780737231101944E-4
STEED, 1.8002943778401487E-5
STEEL, 9.704933018555308E-4
STEEP, 1.2541964723012354E-5
STEER, 9.460551196775806E-6
STEIN, 4.373099817161156E-5
STERN, 5.479395586909026E-5
STICK, 2.121095065300084E-5
STIFF, 1.1213459242517965E-5
STILL, 1.6929728861750864E-4
STILT, 1.1203525609880328E-6
STING, 2.2106516249680074E-5
STINK, 2.9769796324347344E-6
STINT, 1.3567109343293719E-6
STOCK, 7.127955096630315E-4
STOIC, 2.892628005647856E-6
STOKE, 4.9238705992743153E-5
STOLE, 3.460317758689833E-6
STOMP, 1.1123752066204739E-6
STONE, 4.6770638613163987E-4
STONY, 1.2369082083527722E-5
STOOD, 1.4150790303954098E-5
STOOL, 6.947500973489152E-6
STOOP, 1.6321717778909415E-6
STORE, 1.5918692233997595E-4
STORK, 8.970184777845084E-6
STORM, 8.568459061012708E-5
STORY, 4.0087392768020636E-4
STOUT, 2.8539491981686522E-5
STOVE, 3.0722085067667145E-5
STRAP, 8.88051864367139E-6
STRAW, 2.824268844547683E-5
STRAY, 7.931938971132766E-6
STRIP, 5.261584198088636E-5
STRUT, 1.2419876516557758E-5
STUCK, 4.917128780664484E-6
STUDY, 9.785323106401035E-4
STUFF, 1.7252045806132318E-5
STUMP, 1.1920151741640606E-5
STUNG, 9.32572986696235E-7
STUNK, 8.61557155094365E-8
STUNT, 1.9080602272086067E-6
STYLE, 3.7198117422378694E-4
SUAVE, 5.600301461389361E-7
SUGAR, 2.193308021512153E-4
SUING, 1.9121162804643024E-6
SUITE, 6.225800766758849E-5
SULKY, 1.920808200056314E-6
SULLY, 1.5202548210563592E-5
SUMAC, 1.8923194272950958E-6
SUNNY, 1.048883843093794E-5
SUPER, 8.76747697170679E-5
SURER, 7.670758625050307E-7
SURGE, 9.740385022074422E-6
SURLY, 9.608830221360812E-7
SUSHI, 8.915508533578555E-7
SWAMI, 4.974236705077148E-6
SWAMP, 6.048390493505027E-5
SWARM, 5.250003870991387E-6
SWASH, 1.2654823051399034E-6
SWATH, 9.252269023315203E-6
SWEAR, 5.925395506833908E-6
SWEAT, 1.1654048268721392E-5
SWEEP, 1.3113476778193687E-5
SWEET, 1.570462912315155E-4
SWELL, 7.628403189207678E-6
SWEPT, 5.63459110473222E-6
SWIFT, 2.460277911820542E-4
SWILL, 5.714865992386848E-7
SWINE, 3.29885066366051E-5
SWING, 2.364441135046155E-5
SWIRL, 1.5902054710231232E-6
SWISH, 5.41027777914625E-7
SWOON, 3.474474079586437E-7
SWOOP, 4.861525564440037E-7
SWORD, 3.72832618496368E-5
SWORE, 6.033823381033194E-7
SWORN, 1.541196679718685E-5
SWUNG, 5.917794110312686E-7
SYNOD, 3.685383658424653E-5
SYRUP, 2.404414623420019E-5
TABBY, 1.1556764114670882E-6
TABLE, 0.006256943292193082
TABOO, 1.5129611013483165E-6
TACIT, 2.0889927152090682E-6
TACKY, 3.0698763918827307E-7
TAFFY, 4.201329631968784E-6
TAINT, 2.5220349920772672E-6
TAKEN, 1.9056855605612447E-4
TAKER, 9.206083759218316E-6
TALLY, 1.5249993741518421E-5
TALON, 2.5322585950710806E-6
TAMER, 2.3622249609759695E-6
TANGO, 2.5402919391401396E-6
TANGY, 3.165639668154502E-7
TAPER, 9.247451033795553E-6
TAPIR, 1.1097483857699527E-6
TARDY, 2.1734840200386227E-6
TAROT, 1.0477866640068708E-6
TASTE, 5.948249602007703E-5
TASTY, 1.5933699204358156E-6
TATTY, 1.373301999402287E-7
TAUNT, 9.92402611823962E-7
TAWNY, 1.3343321145823209E-6
TEACH, 3.9362937723256636E-5
TEARY, 6.37804024012804E-8
TEASE, 1.052309769080556E-6
TEDDY, 6.6150763312897295E-6
TEETH, 6.800052739047974E-5
TEMPO, 1.5943524984282236E-5
TENET, 2.463893160911272E-6
TENOR, 6.541528642743563E-5
TENSE, 2.481523743103593E-5
TENTH, 1.6083836683299652E-4
TEPEE, 5.007267307161848E-7
TEPID, 7.239970450974369E-7
TERRA, 7.099820342499049E-5
TERSE, 9.969065104029194E-7
TESTY, 3.0841909441109455E-6
THANK, 4.066061958564234E-5
THEFT, 2.4721162966643922E-5
THEIR, 0.0016208239028517681
THEME, 2.869006369014257E-5
THERE, 0.0024894020007324275
THESE, 7.467954441188299E-4
THETA, 1.1020814968058326E-5
THICK, 3.398998861194562E-5
THIEF, 1.5586794812620717E-5
THIGH, 7.357916242116464E-6
THING, 8.856636759348577E-5
THINK, 1.1493336456594311E-4
THIRD, 0.0018028561838601743
THONG, 1.552047326318957E-6
THORN, 2.3826651179652855E-5
THOSE, 3.486134573734711E-4
THREE, 0.00120116027735677
THREW, 1.3711949864838488E-6
THROB, 2.735721562892512E-7
THROW, 1.1131663264803076E-5
THRUM, 1.7252239212771941E-6
THUMB, 1.5039886252773578E-5
THUMP, 1.3800296655631588E-6
THYME, 3.3424696297761672E-6
TIARA, 1.703148294446553E-6
TIBIA, 3.819969569697688E-6
TIDAL, 2.396365007595959E-5
TIGER, 3.4963641360466875E-5
TIGHT, 2.137217153575273E-5
TILDE, 7.453349985551643E-7
TIMER, 1.2078768740437205E-5
TIMID, 1.7990264271432262E-6
TIPSY, 5.236184456871468E-7
TITAN, 1.5047220838332588E-5
TITHE, 1.3355178114767991E-5
TITLE, 8.638928821343466E-4
TOAST, 9.099425471055982E-6
TODAY, 2.1323697992790887E-4
TODDY, 2.5258763823506017E-6
TOKEN, 1.4461816645744683E-5
TONAL, 1.8168197946871478E-6
TONGA, 5.16848587935828E-6
TONIC, 1.821432387397893E-5
TOOTH, 3.7986072837439705E-5
TOPAZ, 5.901815718783746E-6
TOPIC, 3.9142930290406035E-5
TORCH, 1.1733770358620295E-5
TORSO, 1.5190381703497756E-6
TORUS, 2.11437989712654E-6
TOTAL, 0.002014136023463793
TOTEM, 2.586645741731176E-6
TOUCH, 4.0394040855673574E-5
TOUGH, 1.5400788829262037E-5
TOWEL, 4.38854097797843E-6
TOWER, 1.1381980001858544E-4
TOXIC, 2.7873708839714927E-5
TOXIN, 4.6330053856130374E-6
TRACE, 3.6504822474801645E-5
TRACK, 9.915942035004205E-5
TRACT, 8.238727675232231E-5
TRADE, 0.001346891158802405
TRAIL, 5.157906864712186E-5
TRAIN, 1.0877867702817466E-4
TRAIT, 5.515526822939624E-6
TRAMP, 7.316405544398658E-6
TRASH, 6.6113646863945945E-6
TRAWL, 2.816910561432799E-6
TREAD, 1.1314992487010396E-5
TREAT, 8.178003008075972E-5
TREND, 4.5941974677709323E-5
TRIAD, 9.947735651998672E-6
TRIAL, 3.698644918149254E-4
TRIBE, 4.934222494081922E-5
TRICE, 4.038846900422797E-6
TRICK, 1.0913800790020768E-5
TRIED, 2.366950352244197E-5
TRIPE, 2.398497374029016E-6
TRITE, 1.2567120511320871E-6
TROLL, 3.5399200093697666E-6
TROOP, 1.178182656879978E-5
TROPE, 8.953684221766595E-7
TROUT, 4.6861101824142885E-5
TROVE, 2.1817886833446015E-6
TRUCE, 1.0558074361163451E-5
TRUCK, 1.2478885489523186E-4
TRUER, 6.734832042694306E-7
TRULY, 3.3404056234509454E-5
TRUMP, 9.540061185665997E-6
TRUNK, 6.67120803380235E-5
TRUSS, 1.423669402254658E-5
TRUST, 7.270724918861731E-4
TRUTH, 2.5099161694445234E-4
TRYST, 1.2969576308427144E-6
TUBAL, 6.645804773522791E-6
TUBER, 4.469850938538741E-6
TULIP, 8.813006637956429E-6
TULLE, 2.2843881065107684E-6
TUMOR, 2.0244827633782093E-5
TUNIC, 4.070489535914916E-6
TURBO, 1.3759370077778706E-5
TUTOR, 2.0079200534037887E-5
TWANG, 7.298410967293428E-7
TWEAK, 2.102277855197507E-6
TWEED, 1.2153444773349297E-5
TWEET, 3.477016185608816E-7
TWICE, 2.2946650522982453E-5
TWINE, 9.287728584861377E-6
TWIRL, 4.425512390691085E-7
TWIST, 1.787472021172175E-5
TWIXT, 9.347645504061075E-7
TYING, 5.394941552219625E-6
UDDER, 2.3737318655651998E-6
ULCER, 1.4597124634198518E-5
ULTRA, 3.751575572054974E-5
UMBRA, 2.1165294270499734E-6
UNCLE, 4.834877973174282E-5
UNCUT, 6.417563004126489E-5
UNDER, 0.001344222026919592
UNDID, 1.1733281967067301E-7
UNDUE, 8.296333686029302E-6
UNFED, 1.0475175527355083E-7
UNFIT, 3.3766085111694037E-6
UNIFY, 8.576506755843194E-7
UNION, 9.507584581136207E-4
UNITE, 1.732450859228051E-5
UNITY, 9.15171614656581E-5
UNLIT, 9.173653808912981E-8
UNMET, 8.971274283873206E-7
UNSET, 5.483797016327846E-7
UNTIE, 4.781722575991101E-7
UNTIL, 9.432013737571835E-5
UNWED, 5.192521217629667E-7
UNZIP, 5.443257605044423E-8
UPPER, 2.248435306509205E-4
UPSET, 3.804989882540331E-6
URBAN, 3.2255627450046825E-4
URINE, 3.309271871032899E-5
USAGE, 5.2295479245602506E-5
USHER, 1.7045881657672444E-5
USING, 2.279192343939246E-4
USUAL, 2.6219025143500323E-5
USURP, 3.8545445355808715E-7
UTILE, 1.5474310192769065E-6
UTTER, 1.0482350553583526E-5
VAGUE, 3.308401034228327E-6
VALET, 3.9412475736990065E-6
VALID, 2.144708467428435E-5
VALOR, 7.91599669846993E-6
VALUE, 5.266247770295692E-4
VALVE, 1.271225548887271E-4
VAPID, 2.2110902347991103E-7
VAPOR, 3.598002324550077E-5
VAULT, 1.9168705698739754E-5
VAUNT, 5.563026359401757E-6
VEGAN, 1.2048686540051613E-6
VENOM, 3.041475131343717E-6
VENUE, 3.51214272476165E-5
VERGE, 2.9529197893510158E-6
VERSE, 1.3473903437203797E-4
VERSO, 2.9660292478274584E-6
VERVE, 6.305839760147761E-7
VICAR, 2.28784471625332E-5
VIDEO, 8.700891780875073E-5
VIGIL, 5.761338797913431E-6
VIGOR, 4.301987038941527E-6
VILLA, 4.593959958336665E-5
VINYL, 1.5448337986230852E-5
VIOLA, 1.7603973242766177E-5
VIPER, 7.732919183277618E-6
VIRAL, 1.0852097952368724E-5
VIRUS, 5.414198915680421E-5
VISIT, 1.4722046241434408E-4
VISOR, 1.5991689095540799E-6
VISTA, 4.631545267530881E-5
VITAL, 6.700203346444563E-5
VIVID, 2.07614831450677E-6
VIXEN, 1.26491677216826E-6
VOCAL, 2.7510704423010807E-5
VODKA, 1.5437783401860994E-6
VOGUE, 5.489106533284366E-6
VOICE, 1.4029312604734963E-4
VOILA, 2.2833912865465634E-7
VOMIT, 6.515069445249086E-7
VOTER, 6.41196544905554E-5
VOUCH, 5.011116423000082E-7
VOWEL, 4.567459101333961E-6
VYING, 2.871456680956795E-7
WACKY, 3.8098843624887847E-7
WAFER, 5.296254892025612E-6
WAGER, 1.2459609323113769E-5
WAGON, 3.4454729126183406E-5
WAIST, 5.54896873491946E-6
WAIVE, 3.0856040990454157E-6
WALTZ, 1.5865233202395045E-5
WARTY, 7.26731890682286E-7
WASTE, 3.135522335407347E-4
WATCH, 9.885259494015013E-5
WATER, 0.002693636676976515
WAVER, 1.2352997897535648E-6
WAXEN, 2.8217367701713376E-6
WEARY, 6.866301174371767E-6
WEAVE, 9.68453060676859E-6
WEDGE, 3.620802760407513E-5
WEEDY, 4.208885681770242E-7
WEIGH, 1.1060330485612729E-5
WEIRD, 3.066289037664419E-6
WELCH, 7.115667027595038E-5
WELSH, 6.644949603388088E-5
WHACK, 9.454413693402295E-7
WHALE, 2.9317055299273743E-5
WHARF, 2.04026759363506E-5
WHEAT, 1.9084218741895821E-4
WHEEL, 1.1236734326764978E-4
WHELP, 5.8720935962061984E-6
WHERE, 4.913179667704118E-4
WHICH, 0.0017076625621462373
WHIFF, 4.713707129086872E-7
WHILE, 2.5037816201658883E-4
WHINE, 4.091018840360205E-7
WHINY, 1.6801902117265963E-8
WHIRL, 2.920207028643338E-6
WHISK, 1.2846834940357812E-6
WHITE, 0.001446114074434491
WHOLE, 2.99418704730433E-4
WHOOP, 6.105853245602117E-7
WHOSE, 1.376233258955073E-4
WIDEN, 2.1877823635829697E-6
WIDER, 9.074551524999137E-6
WIDOW, 4.870381375107793E-5
WIDTH, 3.560216374623952E-5
WIELD, 5.736891691801977E-7
WIGHT, 3.6801539766215965E-5
WILLY, 1.1560295602504788E-5
WIMPY, 1.9887944820380838E-7
WINCE, 6.694598656173124E-7
WINCH, 8.071077228086327E-6
WINDY, 2.828592677397858E-6
WISER, 3.2732755415958205E-6
WISPY, 3.391564109456973E-8
WITCH, 2.6259880455268914E-5
WITTY, 7.792227838839969E-6
WOKEN, 3.1330501331189575E-7
WOMAN, 2.6483661137197996E-4
WOMEN, 6.325585256570929E-4
WOODY, 1.130174336727997E-5
WOOER, 1.0562536877476004E-6
WOOLY, 2.7148617317992366E-7
WOOZY, 4.250673535066962E-8
WORDY, 2.830234993177656E-7
WORLD, 0.001192981959848707
WORRY, 7.5550915477697215E-6
WORSE, 1.1711828402861082E-5
WORST, 1.3752722455659532E-5
WORTH, 1.9131273191306148E-4
WOULD, 2.4915370197974967E-4
WOUND, 2.1070182811283333E-5
WOVEN, 1.72762332844335E-5
WRACK, 5.783141695848376E-6
WRATH, 8.787452583074769E-6
WREAK, 4.671578574890782E-7
WRECK, 1.637601865394817E-5
WREST, 1.2832823861449607E-6
WRING, 1.0864232497655372E-6
WRIST, 9.234846138581184E-6
WRITE, 2.4122894505624554E-4
WRONG, 9.135903837719391E-5
WROTE, 1.910267202717196E-5
WRUNG, 3.158648717696421E-7
WRYLY, 9.446374550322893E-9
YACHT, 1.927233161418723E-5
YEARN, 3.7991180588881576E-7
YEAST, 2.0537106179079648E-5
YIELD, 9.367219276033223E-5
YOUNG, 7.486280389185837E-4
YOUTH, 2.0751081493164929E-4
ZEBRA, 6.394992785547461E-6
ZESTY, 1.6124536454235174E-7
ZONAL, 3.425571204114452E-6
